RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FalutID
1044.7397,1091961.4,0.01984008215367794,6.199447,5.197325,1.5055479,7.8248215,23.276443,284926.38,258805.67,254295.19,1781.25,1523.4375,1804.6875,3
1065.341,1135502.2,-0.08179113268852234,5.898902,5.096821,1.508376,7.6879225,21.500551,288227.8,262331.0,250641.97,1476.5625,773.4375,1453.125,3
1065.0935,1134977.1,-0.08295314013957977,5.914514,5.098005,1.5169656,7.7334986,21.825838,289228.28,272977.16,261740.92,1453.125,1476.5625,773.4375,3
1051.6351,1106461.0,-0.09735992550849915,6.174802,5.163247,1.546361,7.984244,22.934397,307417.25,269227.9,253907.45,1453.125,1523.4375,703.125,3
1026.489,1054182.6,-0.19390372931957245,5.70898,3.8538182,1.5282073,5.889433,19.903582,276379.0,275306.12,250844.48,1453.125,398.4375,796.875,3
1068.1038,1141400.5,-0.17985236644744873,5.999302,4.1928787,1.5496559,6.4975195,21.479393,328732.84,314694.53,271387.28,1078.125,1054.6875,1804.6875,3
1064.0315,1132713.4,-0.1910826861858368,6.066243,4.2089257,1.5456771,6.50564,21.3172,292087.4,292049.1,287517.38,1101.5625,1078.125,1054.6875,3
1071.9613,1149605.0,-0.1846836656332016,5.91294,4.1777906,1.5244582,6.3688664,20.57012,350864.22,279280.8,276155.0,1054.6875,1804.6875,1078.125,3
1120.1008,1255237.1,-0.17450973391532898,5.888092,3.998238,1.5459024,6.180886,20.157682,364534.38,352870.25,305438.75,1054.6875,937.5,1804.6875,3
1112.3225,1237865.1,-0.30340996384620667,6.2470503,3.9763863,1.5519232,6.171046,20.25537,373381.7,313456.8,261183.81,726.5625,890.625,820.3125,3
1123.5591,1262997.5,-0.29578647017478943,6.0735373,3.9366188,1.5494565,6.09962,20.107508,360216.97,313592.72,311674.38,726.5625,867.1875,890.625,3
1117.2211,1248731.5,-0.29472213983535767,6.1861,3.9589515,1.5675851,6.205993,20.825157,339862.06,332767.12,286581.62,867.1875,726.5625,984.375,3
1234.7169,1524906.2,-0.1655755341053009,6.4655437,4.272831,1.5946862,6.8138247,21.234985,357433.16,316990.75,302854.0,867.1875,1054.6875,1617.1875,3
1196.5381,1432385.0,0.003985666204243898,6.1640787,4.4091673,1.5744196,6.9418797,21.476234,448343.62,371001.16,329579.53,1804.6875,1054.6875,1781.25,3
1187.1597,1410036.2,0.003943087067455053,6.3005514,4.4439993,1.5746595,6.997786,21.570879,388176.3,354133.7,319495.84,1804.6875,1781.25,1054.6875,3
1187.9492,1411820.0,-0.006839388515800238,6.289948,4.4410458,1.5720232,6.9814267,21.397816,378082.56,369372.53,306580.75,1804.6875,1781.25,2906.25,3
1071.3458,1148120.4,-0.47203734517097473,6.8540196,4.1328707,1.5540893,6.42285,22.38635,264660.75,249076.31,239396.34,1031.25,1007.8125,2859.375,3
1015.70087,1032133.75,-0.6574079990386963,7.1655326,3.6824596,1.548551,5.7024765,21.775518,299635.84,294796.5,284976.75,375.0,2906.25,351.5625,3
1013.2564,1027188.3,-0.6647519469261169,7.243923,3.6913433,1.5573702,5.7487884,22.023685,306211.0,301417.9,298601.94,351.5625,2906.25,375.0,3
1016.4109,1033539.06,-0.6654753088951111,7.1372476,3.679887,1.5499655,5.703698,21.898209,284392.47,282963.25,270367.97,1078.125,375.0,351.5625,3
1049.3464,1101652.1,-0.14427511394023895,6.027464,4.860344,1.5433962,7.501436,21.031897,302189.94,291259.84,259371.42,1804.6875,1078.125,1382.8125,3
1039.8651,1081799.8,-0.013761893846094608,5.7126923,4.9046597,1.525064,7.47992,20.95226,287947.8,265041.1,256041.6,1429.6875,1804.6875,1078.125,3
1048.8727,1100670.2,-0.003682732116430998,5.550719,4.8625393,1.5070124,7.3279066,20.275284,300981.38,295634.06,264675.8,1804.6875,1078.125,1453.125,3
1049.1995,1101343.8,-0.004918992519378662,5.5444274,4.861025,1.502774,7.3050213,20.058216,309444.9,280744.12,269329.8,1804.6875,1429.6875,1078.125,3
1014.05664,1028730.2,-0.45488595962524414,5.633506,3.94494,1.4892875,5.8751497,19.58859,266238.78,248943.67,246825.95,1453.125,1781.25,1078.125,3
1277.5177,1632824.9,-0.6886109709739685,9.5342,5.570843,1.6237463,9.045636,27.975065,518638.72,413648.78,369238.5,726.5625,703.125,1453.125,3
1275.1035,1626682.8,-0.6982892751693726,9.6119,5.5813904,1.6311638,9.104162,28.323265,493091.22,391410.2,363175.06,726.5625,703.125,1453.125,3
1283.6635,1648566.4,-0.6789713501930237,9.372335,5.544172,1.6189581,8.975781,27.948849,474625.72,399835.06,386718.16,726.5625,703.125,1453.125,3
1329.481,1768294.4,-0.341586172580719,8.23107,5.3531046,1.6018934,8.575104,26.940794,377390.0,375398.84,330030.94,1031.25,1054.6875,1078.125,3
1259.9652,1588285.2,-0.0011687484802678227,6.5373673,5.39544,1.5757548,8.50189,23.194246,338609.62,298628.06,291441.28,1078.125,1031.25,773.4375,3
1257.5485,1582199.8,0.0028249071910977364,6.5772767,5.405809,1.5754724,8.516703,23.153246,327078.4,323390.75,309933.94,796.875,1078.125,1054.6875,3
1272.3362,1619623.6,-0.02271334081888199,6.3974204,5.34298,1.5648855,8.361153,22.423721,356478.7,338421.5,333884.75,796.875,1054.6875,1078.125,3
1239.8949,1538018.8,-0.23031534254550934,6.92356,5.4827766,1.5724444,8.621362,22.981806,387874.34,347201.72,301272.28,703.125,796.875,1781.25,3
1245.9702,1553192.2,-0.35487914085388184,5.6380973,3.7778819,1.5436956,5.8318996,19.123007,423842.78,328950.22,307955.75,1242.1875,1804.6875,937.5,3
1249.7997,1562758.5,-0.3544110655784607,5.5786495,3.7663064,1.5381902,5.793296,18.997326,442772.28,357562.03,278608.06,1242.1875,1804.6875,1453.125,3
1223.7175,1498117.4,-0.3656177520751953,5.9112673,3.8465807,1.5717958,6.04604,20.387976,350543.38,343098.28,310021.78,1242.1875,1804.6875,1218.75,3
1217.9774,1484104.1,-0.2974863648414612,5.879197,3.8647091,1.5821818,6.114672,20.740389,320649.0,305233.03,300751.0,773.4375,1804.6875,679.6875,3
1175.4265,1382301.9,0.048555877059698105,6.7911053,5.498078,1.5790588,8.6817875,25.121258,289585.16,284611.97,273367.94,679.6875,1453.125,820.3125,3
1171.4578,1372979.4,0.055025894194841385,6.8746,5.5167046,1.5850596,8.744306,25.301094,321992.06,313273.4,285848.9,679.6875,796.875,2882.8125,3
1170.8768,1371384.6,0.08596409112215042,6.890308,5.5194416,1.5761225,8.699316,24.827282,296095.56,281565.28,267869.0,820.3125,796.875,2882.8125,3
1099.9855,1210482.0,0.0662701204419136,7.736629,5.875156,1.5825343,9.297636,26.397678,296813.94,295233.2,263558.3,1476.5625,1804.6875,1453.125,3
1131.5326,1280951.1,-0.28120750188827515,8.360996,5.1000137,1.6386645,8.357211,25.126362,382129.72,286916.0,283670.8,1078.125,1195.3125,1054.6875,3
1138.1615,1296044.1,-0.28046613931655884,8.196149,5.07031,1.626923,8.249003,24.755491,403195.9,291182.53,287508.16,1078.125,1054.6875,1195.3125,3
1144.0195,1309403.6,-0.2934577465057373,8.051551,5.044347,1.6187209,8.16539,24.571445,406056.12,281054.72,278484.97,1078.125,1054.6875,1195.3125,3
1206.7861,1457035.8,-0.3248744010925293,7.134151,4.781984,1.5888691,7.597946,22.728477,429496.03,310105.1,278195.5,1078.125,1218.75,750.0,3
1081.1771,1169496.5,-0.012062234804034233,5.3232193,4.632129,1.5010847,6.9532185,18.36201,351210.0,327694.47,299981.88,1804.6875,2906.25,2882.8125,3
1076.1897,1158750.0,-0.013153127394616604,5.4099555,4.6535964,1.5150381,7.0503755,18.779066,359542.25,347446.0,341442.03,1804.6875,2906.25,2882.8125,3
1073.476,1152913.8,-0.005978524684906006,5.4616113,4.6653605,1.5212331,7.0971007,18.896536,368543.84,330035.94,326539.9,1804.6875,2906.25,2882.8125,3
1113.1763,1239569.5,-0.05397788807749748,6.7983136,4.4989753,1.5679574,7.0542016,23.888577,321489.5,278107.7,269408.66,2859.375,2882.8125,1804.6875,3
1122.1167,1259750.2,-0.2601287066936493,6.382479,4.1687455,1.5668607,6.531843,23.120424,323278.03,317761.62,311651.03,351.5625,1218.75,375.0,3
1122.4882,1260595.2,-0.26756614446640015,6.375456,4.167366,1.562224,6.510359,22.951422,341226.56,314399.9,302229.94,351.5625,1453.125,375.0,3
1121.0306,1257305.0,-0.2789592146873474,6.408113,4.1727843,1.5628786,6.521555,22.988443,308462.66,302158.0,286865.38,351.5625,1218.75,1453.125,3
1059.9194,1123963.1,-0.21568670868873596,5.6066856,4.036073,1.54097,6.2194676,19.000612,256355.64,235230.86,227429.97,1804.6875,1359.375,773.4375,3
1053.3578,1110056.9,-0.35539084672927856,6.0188193,4.061215,1.5552748,6.3163056,19.34712,299633.47,233261.64,231807.0,820.3125,843.75,1500.0,3
1049.9302,1102891.4,-0.3372562825679779,6.0713477,4.0744734,1.5574244,6.345684,19.407124,303499.56,233502.5,220757.14,820.3125,2882.8125,1875.0,3
1047.9581,1098746.4,-0.3358169198036194,6.095377,4.082141,1.5498972,6.3268986,19.073765,291061.94,221709.5,213369.81,820.3125,1875.0,843.75,3
1040.0154,1082029.5,-0.3165951371192932,5.7848434,3.9864058,1.5312108,6.1040273,18.41431,268811.56,231979.67,222602.2,1617.1875,1804.6875,867.1875,3
1345.3568,1810703.5,-0.24782423675060272,10.906959,6.969648,1.6589173,11.562069,33.425255,490906.53,383824.66,375357.84,890.625,1804.6875,984.375,3
1351.3488,1827025.5,-0.26336026191711426,10.731401,6.938744,1.6494068,11.444811,33.063786,481856.0,383306.53,377451.12,890.625,984.375,1101.5625,3
1354.4952,1835542.8,-0.2618207037448883,10.63807,6.9226255,1.6488253,11.4142,33.27197,435732.88,403510.88,397730.34,890.625,984.375,867.1875,3
1413.2559,1998185.4,-0.28468286991119385,9.433522,6.634795,1.631762,10.8264065,31.603483,436010.56,407577.88,358395.8,867.1875,1078.125,1054.6875,3
1163.3121,1353954.6,-0.2620195746421814,5.5456424,3.965599,1.5333464,6.080637,20.054462,364231.1,265218.34,260772.16,1453.125,984.375,1804.6875,3
1156.3601,1337820.8,-0.26939621567726135,5.6597314,3.9894402,1.5444838,6.161626,20.317102,345833.94,270310.28,264138.06,1453.125,1804.6875,2882.8125,3
1153.6251,1331497.6,-0.27821022272109985,5.7161503,3.9988983,1.5521258,6.2067933,20.49356,316340.8,303515.78,301951.0,1453.125,1476.5625,1007.8125,3
1134.4658,1287627.5,-0.10890079289674759,6.183523,4.0664334,1.5645512,6.362143,21.094099,312451.7,282386.94,262936.25,1804.6875,1476.5625,726.5625,3
1106.9896,1225960.5,-0.00720285065472126,6.3047824,4.6284018,1.5555047,7.1995006,21.283476,365938.0,325461.97,306092.4,1804.6875,1828.125,726.5625,3
1101.4973,1213888.4,0.011186707764863968,6.420141,4.65148,1.574665,7.3245225,22.025724,385869.72,372881.25,302960.7,1804.6875,1828.125,1453.125,3
1107.85,1227927.6,0.029142342507839203,6.2969856,4.6248074,1.5696757,7.2594476,21.959719,372688.53,367228.94,293108.22,1804.6875,1828.125,750.0,3
1097.552,1205209.0,-0.007072748616337776,6.7942185,5.0851574,1.5742464,8.00529,25.32039,379992.7,332232.72,323210.6,1804.6875,1406.25,1078.125,3
1087.9246,1184043.9,-0.23896560072898865,6.313272,5.130158,1.5489128,7.9461665,24.973534,269357.7,257313.89,234001.1,1054.6875,1078.125,937.5,3
1099.4144,1209302.5,-0.25523924827575684,6.082233,5.076543,1.515866,7.695359,23.659824,281284.28,278613.5,238859.9,1054.6875,937.5,2906.25,3
1107.2953,1226701.6,-0.2399066835641861,5.9314647,5.040412,1.498547,7.553294,22.959738,243659.61,237672.4,237409.94,1031.25,2906.25,867.1875,3
1157.9816,1341573.6,-0.030723020434379578,6.0360346,5.2373853,1.5147163,7.9331527,21.32872,353965.7,256610.89,250755.78,960.9375,914.0625,1031.25,3
1147.2853,1316905.9,0.15967682003974915,6.2540298,5.286214,1.5332338,8.105001,21.174738,305383.56,290849.03,285767.53,960.9375,1195.3125,2882.8125,3
1149.4111,1321791.4,0.16054074466228485,6.224739,5.276437,1.534431,8.096329,21.231697,319911.34,303119.75,300611.44,2882.8125,2906.25,937.5,3
1144.5944,1310735.8,0.1178058460354805,6.3684893,5.2986417,1.5578221,8.254341,21.994242,317445.0,307100.75,268768.84,2882.8125,2906.25,1218.75,3
1093.0022,1195220.6,-0.21205191314220428,5.682808,4.3299313,1.5372884,6.6563535,19.393137,384289.0,318499.84,313193.1,1804.6875,1078.125,1054.6875,3
1143.9088,1309030.1,-0.2664148807525635,6.312454,4.12782,1.5722415,6.48993,20.610321,382357.66,311281.44,297291.56,1804.6875,1359.375,1453.125,3
1135.5804,1290173.0,-0.2528918981552124,6.4589505,4.1580935,1.5885754,6.605445,21.126188,357699.44,349054.38,307008.84,1804.6875,1453.125,1359.375,3
1123.9955,1263959.5,-0.23561054468154907,6.6402264,4.2009506,1.596932,6.7086325,21.392876,349632.28,316703.03,311889.3,1453.125,1335.9375,1359.375,3
1154.8867,1334406.6,-0.4214680790901184,7.4966183,4.0885825,1.5820421,6.46831,24.386894,438973.75,433362.97,300612.4,1476.5625,1453.125,984.375,3
1187.2731,1410305.1,-0.28917407989501953,7.014064,4.5993404,1.5640126,7.193426,24.829834,334017.28,290083.94,285248.53,1453.125,1500.0,2906.25,3
1188.8523,1414057.5,-0.2842373847961426,6.9830055,4.5932307,1.5636805,7.1823454,24.830404,318660.5,296800.5,292621.12,1453.125,1429.6875,2906.25,3
1191.5319,1420438.8,-0.2836960256099701,6.9316897,4.5829015,1.5610311,7.1540513,24.767155,320687.66,308312.62,294764.12,1500.0,1453.125,1640.625,3
1209.6039,1463856.0,-0.061622876673936844,6.1897335,4.5144305,1.5704478,7.089678,22.786982,414965.9,375096.06,355126.2,1289.0625,1804.6875,1054.6875,3
1095.8154,1201386.0,-0.2972009479999542,6.1469955,3.8036823,1.5449265,5.8764095,21.697779,285247.72,278039.84,276383.7,914.0625,1804.6875,843.75,3
1106.4377,1224799.8,-0.3079148232936859,5.981171,3.7671652,1.5294343,5.761632,21.032202,351713.62,338000.0,299167.3,1078.125,1804.6875,773.4375,3
1105.5277,1222764.0,-0.2951246201992035,5.9763713,3.7702663,1.5207837,5.7337594,20.769928,358650.56,357697.9,335930.3,1804.6875,1078.125,773.4375,3
1078.8135,1164350.0,-0.2700992822647095,6.4945264,4.928837,1.5398343,7.5895915,21.041086,396551.12,276109.47,260938.8,726.5625,1406.25,750.0,3
1181.6201,1396857.5,-0.044165100902318954,5.927701,4.5000043,1.5432379,6.944577,19.40879,341396.75,299660.66,293189.7,843.75,820.3125,726.5625,3
1175.5276,1382539.4,-0.033876799046993256,6.0102525,4.523327,1.5532683,7.0259404,19.837448,304198.66,303623.1,289344.88,703.125,843.75,867.1875,3
1198.5385,1437161.9,-0.02537529729306698,5.67076,4.436483,1.5378242,6.8225307,19.300507,329610.53,320746.16,293772.75,867.1875,703.125,796.875,3
1315.1925,1730554.8,-0.2500970661640167,6.434081,4.154578,1.5724951,6.5330534,21.137619,482308.53,396241.97,354046.38,867.1875,843.75,890.625,3
1289.6593,1664032.9,-0.2731693983078003,7.162311,4.236832,1.5983181,6.7718053,21.92868,360990.94,336111.7,316864.84,1078.125,820.3125,656.25,3
1293.8822,1674947.1,-0.28700050711631775,7.098956,4.223004,1.5940931,6.7318616,21.598715,394102.6,338543.3,331274.44,1078.125,1242.1875,820.3125,3
1270.1589,1614015.8,-0.3011496067047119,7.5494323,4.301879,1.618485,6.9625263,22.291183,372434.25,353374.6,328221.53,1078.125,820.3125,796.875,3
1184.5381,1403773.0,-0.4012971818447113,8.347186,5.227111,1.6080984,8.405708,25.01888,374935.78,342416.84,307377.7,1804.6875,773.4375,1828.125,3
1284.7,1651238.2,-0.28372395038604736,8.054255,4.819578,1.6335163,7.8728595,23.885128,373408.66,352260.22,323383.22,1804.6875,1054.6875,1429.6875,3
1280.0159,1639231.1,-0.2779197692871094,8.137563,4.837215,1.6375854,7.9213524,24.187151,394114.0,381283.47,338518.22,1804.6875,1078.125,1054.6875,3
1282.0969,1644524.9,-0.29903674125671387,8.09973,4.8293633,1.6339058,7.8907247,24.098688,409054.44,376772.5,321662.2,1078.125,1804.6875,1453.125,3
1261.6477,1592524.4,0.05819736048579216,6.769149,4.844162,1.6000942,7.751116,21.81579,421674.3,345227.72,345132.03,1078.125,1054.6875,1804.6875,3
1163.1796,1353645.5,-0.2521081566810608,6.451309,3.9287274,1.5590336,6.125018,22.167408,365485.03,332046.75,299877.1,843.75,1804.6875,1078.125,3
1174.8407,1380923.5,-0.23184046149253845,6.2703757,3.889732,1.5518751,6.0363784,21.824478,386320.47,356345.66,330637.75,843.75,1804.6875,1453.125,3
1172.5352,1375442.9,-0.2118266075849533,6.3045096,3.8973804,1.5556355,6.062903,22.000828,364266.22,347091.03,342448.06,1804.6875,843.75,820.3125,3
1118.7373,1252144.9,-0.5293127298355103,6.4464564,3.710127,1.5384753,5.707939,21.847954,366784.62,302645.7,298341.88,726.5625,703.125,1453.125,3
1218.3235,1485020.1,-0.9135642051696777,7.928228,4.284815,1.600892,6.859525,23.285994,448114.88,439726.97,363670.1,726.5625,1078.125,750.0,3
1209.6494,1463966.0,-0.9451935887336731,8.099478,4.3155403,1.6098464,6.9473567,23.720352,452966.84,424691.38,387734.1,726.5625,1078.125,703.125,3
1214.7281,1476259.5,-0.9558092951774597,8.00113,4.297497,1.6047306,6.8963246,23.520012,472763.38,394207.22,354587.53,726.5625,1078.125,703.125,3
1318.2152,1738479.9,-0.6792229413986206,6.733866,3.9601202,1.5812955,6.2621202,21.405554,369199.75,361823.28,344706.47,1781.25,1804.6875,1078.125,3
1184.2341,1403090.9,-0.1510808914899826,5.4694233,4.0354967,1.5451547,6.235467,19.061749,322672.34,313276.16,294214.16,1804.6875,1828.125,937.5,3
1182.9142,1399968.4,-0.1479034423828125,5.495457,4.04,1.5439056,6.237378,18.971926,346168.7,307106.25,300092.66,1828.125,1453.125,1804.6875,3
1189.838,1416403.6,-0.1507851928472519,5.422296,4.0164905,1.5387907,6.1805387,18.753956,323445.1,319819.12,316753.03,1804.6875,1453.125,1828.125,3
1156.3635,1337685.6,-0.23816338181495667,8.65295,5.086681,1.6216329,8.248729,26.618849,401935.16,340893.25,313557.56,1453.125,1476.5625,1804.6875,3
1124.0629,1264115.1,-0.3716067373752594,8.899191,5.23285,1.6042473,8.394786,26.84641,329584.22,294881.8,265318.62,1453.125,1054.6875,1546.875,3
1122.3608,1260308.6,-0.3484756350517273,8.937802,5.240785,1.6108166,8.441944,27.217096,334323.03,268408.5,266950.28,1453.125,2906.25,1078.125,3
1113.2278,1239873.6,-0.34212028980255127,9.142449,5.2837815,1.6108447,8.511352,27.32374,299491.6,258267.77,250436.98,1453.125,1054.6875,1078.125,3
1029.2546,1059882.5,-0.1794927418231964,4.7649126,3.888669,1.4925746,5.8041286,17.387712,291255.25,231286.88,222611.11,2859.375,2835.9375,1851.5625,3
1046.1415,1094759.6,-0.1598551869392395,5.1142545,4.057825,1.5143266,6.144872,18.35164,332384.8,287840.72,230626.97,2882.8125,2906.25,1898.4375,3
1051.1888,1105531.0,-0.1933404803276062,5.0358405,4.038341,1.5063202,6.083035,18.046295,354512.3,292404.3,229150.19,2882.8125,2906.25,1804.6875,3
1060.3701,1124905.0,-0.1825883537530899,4.908321,4.003375,1.4948498,5.984444,17.619156,316620.75,274112.0,268983.47,2882.8125,2906.25,1804.6875,3
1102.4884,1216066.0,-0.25587692856788635,6.2044287,4.2210426,1.5377392,6.4908624,20.592773,309857.38,264678.5,263727.94,1078.125,1804.6875,726.5625,3
1188.7002,1413661.2,-0.24686656892299652,6.0169015,3.9149067,1.5410569,6.033094,19.159342,330188.5,286073.4,283585.7,796.875,2882.8125,820.3125,3
1184.48,1403678.0,-0.2570357620716095,6.110613,3.9288552,1.5490515,6.085999,19.361155,284097.47,280640.12,278585.75,796.875,2882.8125,2906.25,3
1185.6364,1406419.2,-0.25557073950767517,6.086627,3.9250233,1.5519594,6.091477,19.562822,324329.78,285523.0,264505.25,820.3125,2906.25,914.0625,3
1176.3993,1384525.2,-0.1315811723470688,5.7389765,4.015107,1.5618706,6.2710776,19.807598,361875.22,353057.22,304444.22,820.3125,937.5,1804.6875,3
1048.3312,1099460.1,-0.042056161910295486,5.5004983,4.5056076,1.5338398,6.9108806,19.304056,328226.88,251797.55,239732.75,1804.6875,1078.125,1453.125,3
1052.1659,1107593.6,-0.0359150655567646,5.382335,4.489187,1.5204155,6.8254294,18.97374,321731.94,320101.9,233299.42,1078.125,1804.6875,2906.25,3
1040.8052,1083804.1,-0.03292921185493469,5.580405,4.5381875,1.5353011,6.967484,19.460276,302018.56,296985.44,215220.45,1804.6875,1078.125,1828.125,3
942.8482,889389.4,0.022375190630555153,5.5328207,5.4848824,1.4975222,8.213734,20.225801,212273.94,190801.5,177143.4,1804.6875,1734.375,2882.8125,3
1029.587,1060567.4,0.22995956242084503,6.2634926,5.788615,1.5350314,8.885707,21.562574,285243.0,272835.78,246296.69,867.1875,2882.8125,1054.6875,3
1014.6946,1030097.94,0.2576620578765869,6.5946217,5.873574,1.5701342,9.222299,22.865175,323116.4,300993.84,275539.1,867.1875,2882.8125,2906.25,3
1017.136,1035053.0,0.25808751583099365,6.5724745,5.8594756,1.5802658,9.259528,23.131243,276649.47,268839.62,256566.88,2906.25,867.1875,2882.8125,3
1139.9148,1299979.4,0.047807905822992325,6.003621,5.2283587,1.5821576,8.272087,23.08907,319291.56,305546.47,287738.56,1453.125,2859.375,2929.6875,3
1088.8553,1186182.1,-0.14074815809726715,5.9037857,3.9885798,1.5860598,6.326126,20.765278,350799.22,302321.88,250093.23,1453.125,1804.6875,1078.125,3
1095.3528,1200381.0,-0.1333315521478653,5.7753406,3.96492,1.5603548,6.186682,19.864685,363730.25,288851.06,252600.98,1453.125,1804.6875,1078.125,3
1091.9967,1193038.8,-0.13298875093460083,5.8158083,3.9771056,1.5525669,6.174722,19.601873,311994.72,276113.3,272463.38,1453.125,1382.8125,1804.6875,3
1032.8339,1067263.1,-0.31689998507499695,5.6780224,4.0282702,1.5327339,6.1742663,19.013363,308495.1,269776.2,269212.88,726.5625,1804.6875,1078.125,3
1161.0536,1348682.4,-0.463542103767395,8.0960865,5.306003,1.5785466,8.375773,27.81789,353001.97,338890.16,334186.7,726.5625,1804.6875,1453.125,3
1163.1881,1353667.0,-0.46787264943122864,8.048727,5.2962666,1.5737281,8.334884,27.681917,377253.75,342658.6,328244.5,1453.125,726.5625,1078.125,3
1164.7399,1357278.2,-0.47906091809272766,8.013461,5.2892103,1.576397,8.337894,27.828644,387481.2,329235.56,319994.7,1453.125,1078.125,726.5625,3
1201.5548,1444374.2,-0.43876802921295166,7.590423,5.127152,1.5842177,8.122524,27.42966,371946.1,325650.16,307651.75,1453.125,1476.5625,1078.125,3
1074.6348,1155273.4,-0.16838867962360382,5.51996,3.6758986,1.5329425,5.634941,19.811861,266665.5,249590.23,243390.88,1054.6875,937.5,1828.125,3
1072.7913,1151441.6,-0.15582408010959625,5.542705,3.6822152,1.5383643,5.6645885,20.044807,286880.28,272127.03,257023.62,1054.6875,1031.25,1453.125,3
1071.7639,1149237.5,-0.1509888768196106,5.5575824,3.6857448,1.5400466,5.6762185,20.172457,286088.16,280708.56,253662.28,1054.6875,1453.125,2882.8125,3
1045.9495,1094528.8,-0.002173474757000804,6.329441,4.5736923,1.5580932,7.126239,21.247581,281113.84,280687.62,262599.16,1453.125,1804.6875,1031.25,3
1128.4879,1273996.8,-0.14080539345741272,6.7469296,4.3109584,1.5791916,6.807829,21.043903,405802.7,374689.4,287850.38,1804.6875,1453.125,2882.8125,3
1130.7488,1279214.8,-0.13844537734985352,6.7304716,4.3023386,1.5883405,6.833579,21.271248,404648.56,358849.97,340943.88,1804.6875,1453.125,2906.25,3
1140.7094,1301851.0,-0.12264498323202133,6.535635,4.264771,1.5699471,6.695465,20.592403,395028.66,340118.3,326019.5,1804.6875,1453.125,2906.25,3
1138.4143,1296440.6,-0.05436374992132187,5.870061,4.273369,1.5436833,6.596728,20.21921,394102.25,359969.12,315862.9,1804.6875,1781.25,2929.6875,3
1093.164,1195583.6,-0.037909477949142456,5.434922,4.3333387,1.5281374,6.6219378,18.977755,440248.84,296815.03,274215.97,1804.6875,1781.25,937.5,3
1087.879,1184057.1,-0.05470692738890648,5.5017905,4.35439,1.5302567,6.6633353,18.999182,427445.44,294523.5,292690.03,1804.6875,937.5,1453.125,3
1086.5638,1181141.9,-0.06631150841712952,5.5156865,4.3596606,1.5286145,6.664241,19.00764,354765.28,315423.97,281510.66,1804.6875,1781.25,1453.125,3
1073.9794,1153927.8,0.08965062350034714,5.437739,4.1904244,1.522904,6.381614,17.865654,320773.9,302670.75,263941.88,1546.875,960.9375,1781.25,3
1042.4451,1087211.4,0.029092546552419662,5.423797,4.317186,1.5237772,6.5784297,18.332333,327038.78,252050.69,249880.4,1804.6875,1593.75,1617.1875,3
1041.4962,1085244.0,0.03478245809674263,5.436127,4.3211193,1.5231571,6.5817432,18.384764,293156.22,241297.38,238378.88,1804.6875,1640.625,2906.25,3
1031.7811,1065061.5,0.027536457404494286,5.600153,4.361806,1.5426205,6.7286115,18.966318,257968.2,246302.84,243231.58,1640.625,2906.25,1617.1875,3
1078.6854,1164037.1,-0.0202003363519907,6.1072288,5.270669,1.5654914,8.251187,21.481823,259191.16,254343.64,239271.8,1242.1875,1265.625,1289.0625,3
1168.3156,1365618.1,-0.22337357699871063,6.0577183,4.8663173,1.5824759,7.7008295,21.797878,346215.44,300524.66,289919.62,1265.625,1242.1875,726.5625,3
1187.9021,1411799.9,-0.24115902185440063,5.7705398,4.7860794,1.5589315,7.46117,20.833143,323644.94,318572.75,318198.75,1265.625,1078.125,726.5625,3
1185.3387,1405676.8,-0.22711007297039032,5.807429,4.7964296,1.5642619,7.5028725,21.046238,330296.75,294282.44,285337.34,1265.625,1242.1875,820.3125,3
1137.8981,1295444.4,-0.33203139901161194,5.774376,3.7453077,1.5662669,5.8661513,19.032856,363207.22,281454.84,254105.66,703.125,1054.6875,726.5625,3
1085.5016,1178889.2,-0.19146981835365295,5.877123,4.1592665,1.5518091,6.4543867,19.9632,358096.6,269547.7,266613.6,1078.125,843.75,1265.625,3
1075.1174,1156441.9,-0.15609441697597504,6.0007625,4.199439,1.5575031,6.540639,20.302376,402845.9,271693.3,270557.12,1078.125,843.75,1242.1875,3
1084.9401,1177474.5,-0.17731764912605286,5.832074,4.161419,1.5429274,6.4207673,19.819029,418479.34,333453.38,294050.94,1078.125,1242.1875,843.75,3
1161.04,1348663.5,-0.36136192083358765,5.5017576,3.8886602,1.5192667,5.907912,19.779507,337278.56,317272.03,302268.66,1078.125,1453.125,1804.6875,3
1174.9039,1381056.1,0.06838171929121017,6.2380557,5.628015,1.5255028,8.585553,23.602116,369501.53,347574.34,346518.4,1804.6875,937.5,773.4375,3
1173.955,1378843.6,0.05890394374728203,6.2590327,5.6325645,1.5254171,8.59201,23.606216,369778.28,341892.22,333899.47,960.9375,1804.6875,937.5,3
1181.5134,1396611.6,0.052739664912223816,6.1722093,5.5965314,1.5192477,8.502517,23.224768,441150.4,380223.78,344334.97,960.9375,937.5,1804.6875,3
1214.9794,1476785.5,0.07712049782276154,6.3228474,5.442378,1.5614411,8.497952,21.492426,434142.8,324256.6,315033.78,726.5625,1078.125,2906.25,3
1255.1373,1576120.9,-0.13223081827163696,5.148468,3.4568024,1.5391792,5.320638,16.681969,514678.16,378244.62,325312.0,1078.125,703.125,1828.125,3
