RMS,Variance,Skewness,Kurtosis,CrestFactor,ShapeFactor,ImpulseFactor,MarginFactor,Peak1,Peak2,Peak3,PeakLocs1,PeakLocs2,PeakLocs3,FalutID
2657.9275,7068030.0,0.021199088543653488,4.272796,3.3677964,1.4614545,4.921881,14.376596,2344689.8,1915087.0,608535.5,375.0,398.4375,351.5625,4
2663.8662,7099399.5,0.01428892556577921,4.2342973,3.3602884,1.4576371,4.898081,14.293677,2199555.5,1689768.4,980981.3,375.0,398.4375,351.5625,4
2762.2217,7625754.5,0.09241025149822235,4.077719,3.9275157,1.4399927,5.655594,14.970592,1813313.8,1768458.0,1297977.1,351.5625,375.0,421.875,4
2700.1528,7292233.0,0.06647301465272903,4.245241,4.017798,1.4411682,5.790323,15.309176,2303825.0,1561054.5,1160655.8,375.0,398.4375,351.5625,4
2671.3784,7139747.5,0.09666300565004349,4.3995605,4.061075,1.4585346,5.9232187,15.779859,2340439.8,1867936.5,773629.56,375.0,398.4375,351.5625,4
2676.2456,7165570.5,0.08428363502025604,4.376077,4.0536895,1.4641359,5.9351525,15.96554,2195733.2,1614639.5,1132557.6,375.0,398.4375,351.5625,4
2465.0474,6079118.5,0.03807811439037323,4.403412,4.328745,1.4564979,6.304808,17.009245,1512224.4,1459587.2,1222691.0,351.5625,375.0,421.875,4
2698.1135,7283005.5,0.19600293040275574,4.481274,4.355981,1.4717631,6.410972,16.674046,2203098.8,1722787.8,937023.2,375.0,398.4375,351.5625,4
2711.7236,7357036.5,0.1798878014087677,4.3979473,4.3341184,1.4594394,6.3253827,16.336823,2352222.0,1929590.6,626548.3,375.0,398.4375,351.5625,4
2712.5325,7358954.0,0.21421180665493011,4.407357,4.3328257,1.4485348,6.276249,15.984409,2236338.5,1650103.8,1036592.06,375.0,398.4375,351.5625,4
2896.901,8388036.0,0.12586310505867004,4.2866178,4.0570703,1.4521811,5.8916006,15.645925,2114279.8,2046351.0,1163457.8,351.5625,375.0,421.875,4
2861.1062,8189323.0,0.0920993983745575,4.2041287,3.6495087,1.4486433,5.2868366,14.859594,2476455.2,1985136.1,1172730.5,375.0,398.4375,351.5625,4
2872.2786,8254014.5,0.08053441345691681,4.145102,3.635313,1.4374433,5.2255564,14.557114,2646757.8,2256868.0,757727.3,375.0,398.4375,351.5625,4
2863.2947,8200838.0,0.05133343115448952,4.185405,3.6467192,1.4455968,5.271686,14.812727,2464739.2,1999705.4,1167812.5,375.0,398.4375,351.5625,4
2699.0046,7275540.5,0.15434084832668304,4.2733397,3.6284904,1.442556,5.2343006,13.898053,1870542.9,1782205.6,1086117.6,375.0,351.5625,421.875,4
2525.3232,6378179.5,0.015939420089125633,4.1693115,3.758993,1.4337592,5.3894906,14.175794,2159984.5,1551900.1,1097183.9,375.0,398.4375,351.5625,4
2501.5332,6260725.0,0.0413314625620842,4.2980785,3.7947414,1.45261,5.5122795,14.662895,2251330.2,1836579.8,708537.7,375.0,398.4375,351.5625,4
2503.5354,6270635.5,0.03359966725111008,4.287641,3.7917066,1.4508494,5.5011954,14.562062,2076401.5,1636083.6,1074027.6,375.0,398.4375,351.5625,4
2693.7083,7256736.5,-0.00297325081191957,4.1600223,3.4839277,1.4499809,5.051628,15.366643,1739356.5,1602450.2,1333146.2,351.5625,375.0,421.875,4
2673.1716,7148020.0,0.0696864053606987,4.215735,3.4354458,1.4490331,4.9780746,15.288939,2214114.2,1895239.8,981081.25,375.0,398.4375,351.5625,4
2679.3445,7182391.0,0.04076686128973961,4.1790123,3.427531,1.442135,4.942962,15.123786,2384179.5,2056016.6,618923.44,375.0,398.4375,351.5625,4
2682.3618,7197412.5,0.06537686288356781,4.168017,3.4236753,1.4387362,4.925766,15.039389,2242588.5,1787294.5,997915.4,375.0,398.4375,351.5625,4
2696.927,7276365.0,-0.05978475883603096,4.8401003,3.6557543,1.4643772,5.3534036,17.515833,1748594.8,1725951.0,1183341.6,375.0,351.5625,421.875,4
2776.8784,7714720.0,-0.17614249885082245,4.919978,3.5504985,1.4731373,5.2303715,17.160267,2252997.8,1864642.8,1094928.2,375.0,398.4375,351.5625,4
2791.841,7798183.5,-0.17212364077568054,4.8378572,3.5314698,1.4698688,5.1907973,17.008732,2439387.8,2056259.4,705144.75,375.0,398.4375,351.5625,4
2782.951,7747547.5,-0.1982932686805725,4.900474,3.5427513,1.476838,5.2320695,17.245157,2276210.2,1820864.5,1082942.8,375.0,398.4375,351.5625,4
2566.8003,6585355.5,0.007408955134451389,4.4469085,3.4876218,1.464117,5.1062865,15.955223,1720027.6,1653452.5,1193660.4,375.0,351.5625,421.875,4
2620.3958,6869172.5,0.00828501209616661,4.318147,3.6642385,1.4686773,5.3815837,15.347204,2247054.2,1799666.5,1071366.9,375.0,398.4375,351.5625,4
2630.1868,6921260.5,0.04252765700221062,4.2679086,3.650598,1.4584873,5.3243513,15.071785,2449243.8,2055042.9,649333.44,375.0,398.4375,351.5625,4
2640.095,6972952.0,0.06516090035438538,4.2210703,3.6368976,1.453306,5.285525,14.853134,2292224.0,1802832.8,1035055.9,375.0,398.4375,351.5625,4
2670.411,7130119.0,-0.26455938816070557,4.60173,3.5956097,1.4611546,5.2537413,15.854466,1905704.5,1753610.0,1088597.9,351.5625,375.0,421.875,4
2553.8193,6522645.5,-0.12369262427091599,4.600317,3.4728236,1.4562321,5.057237,15.87643,2148316.8,1524275.2,1100874.9,375.0,398.4375,351.5625,4
2533.4602,6421555.5,-0.15818245708942413,4.73442,3.5007315,1.4734001,5.157978,16.39228,2251220.2,1841503.6,666825.2,375.0,398.4375,351.5625,4
2537.0042,6439411.0,-0.16417497396469116,4.725328,3.4958413,1.476148,5.160379,16.466257,2126092.2,1573019.8,1042762.9,375.0,398.4375,351.5625,4
2654.7305,7049914.5,0.037950679659843445,4.2726316,3.9221897,1.478993,5.8008914,15.223658,1632326.2,1611205.1,1241601.0,351.5625,375.0,421.875,4
2618.4158,6858165.5,0.07492309808731079,4.2005982,3.9765863,1.4627397,5.816711,14.951995,2288869.8,1755076.8,1016180.0,375.0,398.4375,351.5625,4
2613.0623,6831428.5,0.08872292190790176,4.2129745,3.9847333,1.4563664,5.8032317,14.782912,2379329.0,1997908.1,662569.6,375.0,398.4375,351.5625,4
2605.6782,6791362.0,0.07903757691383362,4.2362647,3.9960253,1.4598202,5.8334785,14.94891,2279385.5,1689985.2,1068533.6,375.0,398.4375,351.5625,4
2430.7048,5910828.0,0.20844687521457672,4.0445657,3.5614154,1.4269147,5.0818357,13.773622,1626467.8,1517611.2,1194434.1,375.0,351.5625,421.875,4
2547.7786,6494295.0,0.08924371004104614,4.210575,3.552206,1.4371796,5.105158,15.396688,1985709.4,1732612.6,733385.44,375.0,398.4375,351.5625,4
2549.8313,6504815.0,0.08090846240520477,4.201817,3.5493464,1.4406637,5.113415,15.505566,2131438.0,1954678.2,432837.0,375.0,398.4375,1523.4375,4
2546.024,6483734.0,0.10466104000806808,4.22553,3.5546541,1.4383602,5.112873,15.424991,2025949.9,1691160.5,766668.5,375.0,398.4375,351.5625,4
2635.742,6940773.0,-0.11820576339960098,3.9204493,3.4336572,1.4279935,4.90324,14.810808,1799664.9,1764442.5,1168075.5,375.0,351.5625,421.875,4
2663.9993,7100006.5,-0.1381777971982956,4.2680073,4.5299754,1.4444724,6.5434246,16.939993,2248620.0,1667737.9,1146699.5,375.0,398.4375,351.5625,4
2664.4297,7102651.0,-0.14838376641273499,4.2737803,4.529244,1.4468113,6.5529613,16.996737,2368120.8,1926798.0,772316.7,375.0,398.4375,351.5625,4
2668.2004,7121826.5,-0.16527840495109558,4.2588687,4.522843,1.442751,6.5253367,16.855536,2221727.2,1665241.4,1146022.0,375.0,398.4375,351.5625,4
2686.202,7208756.0,-0.04972143471240997,4.8172674,4.492533,1.4897681,6.6928334,17.59266,1724046.5,1683932.9,1012616.75,375.0,351.5625,421.875,4
2749.2783,7560699.5,-0.1357986330986023,4.652339,3.7812502,1.4805564,5.5983543,15.8916645,2247395.2,1817633.6,1009519.7,375.0,398.4375,351.5625,4
2751.717,7575645.5,-0.10653727501630783,4.6249566,3.777899,1.4744668,5.570387,15.70645,2381436.0,2074130.1,640051.7,375.0,398.4375,351.5625,4
2743.663,7531363.0,-0.10905349999666214,4.6756134,3.7889888,1.4854473,5.6283436,15.994973,2182553.2,1908831.4,1006786.7,375.0,398.4375,351.5625,4
2642.602,6985675.5,0.12121734023094177,4.832698,4.1935997,1.4675484,6.1543107,16.728292,1701207.6,1647892.6,1184944.5,351.5625,375.0,421.875,4
2383.522,5682943.0,0.4374517500400543,4.6400614,4.649429,1.447997,6.732359,15.123229,1891537.1,1532353.0,839918.4,375.0,398.4375,351.5625,4
2378.137,5658298.0,0.4237957298755646,4.656334,4.659957,1.4537867,6.7745833,15.308174,2056525.8,1750211.9,476826.78,375.0,398.4375,1898.4375,4
2372.5825,5631220.0,0.4482439458370209,4.7073226,4.6708665,1.4523377,6.783675,15.309021,1936267.1,1553470.6,783762.25,375.0,398.4375,351.5625,4
2484.3408,6174065.5,0.07854852080345154,4.404426,3.358075,1.4557168,4.8884063,13.900619,1485911.1,1397201.4,1217055.6,375.0,351.5625,421.875,4
2595.8093,6741499.0,-0.03996957466006279,4.3053446,3.5490835,1.4571637,5.171596,14.0764885,2107849.8,1704906.4,979971.2,375.0,398.4375,351.5625,4
2605.9167,6794118.5,-0.03417693078517914,4.25188,3.535318,1.4519031,5.1329393,13.965168,2276537.8,1969547.9,611833.06,375.0,398.4375,351.5625,4
2631.2463,6924935.5,-0.06127366051077843,4.128311,3.5012853,1.4372766,5.0323153,13.600714,2205429.8,1658937.5,1039337.94,375.0,398.4375,351.5625,4
2473.0012,6113102.0,0.11447242647409439,3.8454201,3.7253294,1.419136,5.2867494,14.025733,1729593.9,1666826.9,1055785.5,375.0,351.5625,421.875,4
2497.5967,6238619.0,0.20169267058372498,4.472889,4.4423313,1.4460032,6.4236255,16.642393,2046485.8,1493280.8,883807.94,375.0,398.4375,351.5625,4
2510.295,6304656.5,0.1968478113412857,4.429857,4.41986,1.4411917,6.369866,16.46351,2189761.2,1819942.6,465150.38,375.0,398.4375,351.5625,4
2498.8699,6246644.5,0.2056984305381775,4.4998,4.4400682,1.4498909,6.437614,16.739187,2030980.9,1573798.6,880317.3,375.0,398.4375,351.5625,4
2550.329,6503434.0,0.29723647236824036,4.5459394,4.3504786,1.4504064,6.3099623,16.432617,1650111.9,1559187.6,1338053.8,351.5625,375.0,421.875,4
2614.9126,6838177.0,0.23209962248802185,4.0940514,3.6028304,1.4454907,5.207858,13.833765,2298103.2,1502558.4,1287158.9,375.0,398.4375,351.5625,4
2579.5586,6657373.5,0.21690694987773895,4.2471094,3.6522088,1.4681945,5.362153,14.39008,2369695.0,1814409.9,863032.2,375.0,398.4375,351.5625,4
2587.0005,6695596.0,0.2293686717748642,4.2129273,3.641703,1.4631321,5.3282924,14.291994,2260096.0,1524528.9,1251640.8,375.0,398.4375,351.5625,4
2552.9197,6520489.0,0.1008254662156105,4.512563,4.442754,1.4742519,6.5497375,16.169798,1571045.1,1517316.1,1283653.4,351.5625,375.0,421.875,4
2679.8352,7184504.0,0.1324075609445572,4.8266063,4.2323475,1.4828991,6.276144,17.406105,2267218.0,1862405.8,1010592.0,375.0,398.4375,351.5625,4
2708.1418,7337615.5,0.14022493362426758,4.672796,4.188109,1.4671109,6.14442,16.918922,2407959.8,2088592.2,689146.5,375.0,398.4375,351.5625,4
2701.905,7302116.5,0.11324858665466309,4.704392,4.1977763,1.4712511,6.1759834,17.015228,2274539.2,1809905.8,1096722.1,375.0,398.4375,351.5625,4
2766.686,7656557.5,0.08165408670902252,4.3796053,3.9874394,1.4655821,5.84392,16.37453,1902248.6,1795535.0,1196415.0,351.5625,375.0,421.875,4
2585.1196,6686017.5,0.013203315436840057,4.262166,3.681936,1.4586397,5.3706183,15.946718,2134534.8,1569417.6,989974.2,375.0,398.4375,351.5625,4
2584.9875,6685425.5,0.02175929956138134,4.2439513,3.6821241,1.4476079,5.330272,15.662492,2304435.5,1842328.0,569667.7,375.0,398.4375,351.5625,4
2588.432,6701412.0,0.05578814446926117,4.2239594,3.6772244,1.442573,5.3046646,15.541399,2144930.0,1591757.8,966445.2,375.0,398.4375,351.5625,4
2804.5981,7858967.5,-0.11312682926654816,5.103902,3.7576692,1.4713986,5.529029,17.602518,1841647.6,1781659.0,1162812.0,351.5625,375.0,421.875,4
2792.679,7801782.5,0.003908174578100443,5.1256943,3.773707,1.4658014,5.531505,17.530207,2328639.5,1713767.6,1233370.4,375.0,398.4375,351.5625,4
2778.903,7726075.0,-0.015237153507769108,5.217813,3.7924144,1.4824121,5.621921,18.089048,2450452.5,1998640.1,812718.7,375.0,398.4375,351.5625,4
2767.827,7664211.5,-0.030511891469359398,5.300729,3.8075907,1.4977212,5.702709,18.503267,2276144.8,1748455.2,1186694.9,375.0,398.4375,351.5625,4
2514.9941,6319471.0,0.23757880926132202,4.484795,3.841364,1.4799428,5.684999,15.284176,1644997.4,1586238.8,997937.56,375.0,351.5625,421.875,4
2421.2139,5863721.0,-0.0026999935507774353,3.9462972,3.1356077,1.4441721,4.5283575,13.563287,1949116.6,1627876.9,809847.94,375.0,398.4375,351.5625,4
2421.1382,5864773.5,0.02152514085173607,3.9371805,3.1357057,1.4364865,4.504399,13.372685,2090908.5,1882743.0,420413.16,375.0,398.4375,351.5625,4
2433.9558,5926784.5,0.01573273167014122,3.869038,3.1191926,1.4213985,4.4336157,13.032197,1978197.0,1641566.6,779265.9,375.0,398.4375,351.5625,4
2599.6758,6761525.0,-0.08741819113492966,4.041704,3.2824037,1.4294498,4.6920314,14.257556,1879159.8,1723342.5,1073484.0,375.0,351.5625,421.875,4
2729.4841,7453398.0,-0.12157965451478958,4.32471,3.1262999,1.4580562,4.558321,14.258152,2312745.0,1854892.1,1005027.8,375.0,398.4375,351.5625,4
2749.2786,7562223.5,-0.11902496218681335,4.2339272,3.1037908,1.4484712,4.4957514,13.991787,2458632.0,2110606.5,636043.3,375.0,398.4375,351.5625,4
2748.1292,7553706.5,-0.09115590900182724,4.2331944,3.105089,1.4535488,4.513398,14.104226,2298657.0,1893767.6,1018827.2,375.0,398.4375,351.5625,4
2669.7278,7124698.0,-0.048834145069122314,4.4222937,4.2177367,1.4514825,6.121971,16.51598,1721465.4,1703223.6,1235734.8,375.0,351.5625,421.875,4
2700.4211,7295589.5,0.23177631199359894,4.360776,4.1697974,1.449234,6.043012,14.909179,2077733.2,1803021.2,953003.8,375.0,398.4375,351.5625,4
2682.2654,7198059.5,0.21538932621479034,4.4434347,4.198022,1.4577483,6.1196594,15.192369,2278291.0,2030876.4,575713.25,375.0,398.4375,351.5625,4
2698.281,7281823.0,0.1807163953781128,4.3539915,4.173105,1.4508977,6.054748,15.012074,2149135.2,1714657.5,1019253.2,375.0,398.4375,351.5625,4
2688.2366,7217460.0,0.15286272764205933,3.8589115,3.9551308,1.4265444,5.6421695,14.465616,1960721.0,1945012.4,952123.25,351.5625,375.0,421.875,4
2583.2097,6675092.5,-0.07360487431287766,3.7805097,3.5721,1.415975,5.0580044,13.773259,2286991.8,1715925.6,1040095.94,375.0,398.4375,351.5625,4
2568.8403,6602163.5,-0.049646809697151184,3.8454895,3.5920813,1.4263304,5.123495,14.006717,2395931.0,1972661.8,664012.25,375.0,398.4375,351.5625,4
2546.2014,6485826.5,-0.04978208988904953,3.9382572,3.6240194,1.439607,5.217164,14.419286,2227391.5,1702472.2,1022329.06,375.0,398.4375,351.5625,4
2386.3494,5692248.5,-0.009667037054896355,4.264262,3.8667781,1.441814,5.5751743,15.086698,1513175.1,1511447.1,1192786.4,375.0,351.5625,421.875,4
2504.6792,6275346.5,0.15136457979679108,4.4946,3.6221557,1.4668024,5.3129864,15.652925,2141027.0,1735931.6,1032976.75,375.0,398.4375,351.5625,4
2524.0981,6374184.5,0.12164591252803802,4.3818717,3.5942888,1.4598922,5.2472744,15.459452,2296497.5,1945496.6,729880.06,375.0,398.4375,351.5625,4
2534.0334,6423888.0,0.12594878673553467,4.347031,3.5801966,1.4514433,5.196452,15.165771,2243292.5,1653677.4,1072626.5,375.0,398.4375,351.5625,4
2649.505,7023302.5,0.101000115275383,3.9240687,3.4241636,1.439997,4.9307847,14.463253,1783323.9,1765049.8,1283381.2,351.5625,375.0,421.875,4
2594.1882,6732888.5,0.17787684500217438,3.9526355,3.935265,1.4305123,5.629445,15.4517565,2106165.0,1840164.6,862670.25,375.0,398.4375,351.5625,4
2598.1016,6753429.5,0.1790071278810501,3.9470408,3.9293377,1.427212,5.607998,15.335825,2307448.8,2034006.5,483535.28,375.0,398.4375,351.5625,4
2591.4739,6717083.0,0.16300415992736816,3.959446,3.9393868,1.4307625,5.6363273,15.426417,2180102.2,1756181.4,904313.5,375.0,398.4375,351.5625,4
2782.1448,7737566.5,0.40054723620414734,4.7974277,4.5831637,1.4796704,6.7815714,17.100082,1873603.1,1803703.6,1219768.6,351.5625,375.0,421.875,4
2778.117,7721456.5,0.280734658241272,4.704725,4.5898085,1.4837352,6.8100605,16.618689,2381346.2,1738499.9,1272124.1,375.0,398.4375,351.5625,4
2760.9688,7626659.0,0.3046712577342987,4.797695,4.618315,1.493342,6.8967247,16.920607,2514045.0,1979727.6,890984.5,375.0,398.4375,351.5625,4
2752.7117,7580652.5,0.3264278173446655,4.8533335,4.632169,1.4909575,6.9063663,16.845654,2354970.8,1743464.2,1246237.1,375.0,398.4375,351.5625,4
2637.422,6954474.5,-0.0018418325344100595,4.5659413,3.5360312,1.4869289,5.2578273,14.657978,1730914.6,1685656.6,1172385.4,375.0,351.5625,421.875,4
2675.9941,7162717.5,0.15214478969573975,4.6206675,3.6870975,1.4794254,5.454786,14.551369,2262338.5,1753914.8,1025949.8,375.0,398.4375,351.5625,4
2687.142,7224260.0,0.11749927699565887,4.548237,3.671801,1.4716527,5.403616,14.381786,2344471.0,2044684.8,648372.56,375.0,398.4375,351.5625,4
2707.3923,7333197.0,0.11234953254461288,4.4576426,3.6443374,1.4687307,5.35255,14.292411,2201018.2,1820959.1,1024150.7,375.0,398.4375,351.5625,4
2807.9353,7888082.5,0.22392050921916962,3.9622781,3.6022825,1.4316629,5.1572547,13.372093,1841173.5,1757882.4,1294238.1,375.0,351.5625,421.875,4
2779.1013,7726235.0,0.09471375495195389,3.9710333,3.8318684,1.4321076,5.487648,13.90886,2341013.0,1890568.4,994406.2,375.0,398.4375,351.5625,4
2782.7153,7747287.5,0.11594153195619583,3.957064,3.8268917,1.4302666,5.4734755,13.853117,2444098.0,2122592.0,629098.75,375.0,398.4375,351.5625,4
2772.4487,7687896.5,0.09786637127399445,3.9896905,3.841063,1.4363278,5.517026,14.048974,2304963.0,1854522.0,1014586.7,375.0,398.4375,351.5625,4
2612.6123,6828388.0,0.029764221981167793,4.245999,4.0760546,1.4584737,5.944818,15.998865,1653670.9,1632194.5,1204750.5,375.0,351.5625,421.875,4
2637.5144,6959880.5,0.00815546978265047,4.3449645,3.553125,1.4700547,5.223288,15.042303,2109687.8,1735555.5,918449.7,375.0,398.4375,351.5625,4
2636.9568,6956937.5,0.0031783415470272303,4.354204,3.5538762,1.4687268,5.2196727,14.964521,2272099.0,1931847.2,566029.6,375.0,398.4375,351.5625,4
2625.4639,6894924.0,0.03029036894440651,4.4129295,3.5694332,1.4680748,5.240195,14.908525,2154125.0,1666755.5,954194.5,375.0,398.4375,351.5625,4
2612.0532,6820976.5,-0.08181722462177277,4.4859343,3.5877593,1.457152,5.2279105,15.349867,1826123.4,1821254.2,913943.56,351.5625,375.0,421.875,4
2487.009,6186836.5,0.08507933467626572,4.4493623,3.698008,1.4444443,5.3415666,15.697675,2030146.5,1579187.6,852379.75,375.0,398.4375,351.5625,4
2510.975,6308075.0,0.07526085525751114,4.3041024,3.6627123,1.4270912,5.227025,15.221943,2222918.2,1860922.4,501482.2,375.0,398.4375,773.4375,4
2525.15,6379110.5,0.06266690790653229,4.230528,3.6421518,1.4227906,5.1820197,15.101875,2097885.5,1623741.1,800632.1,375.0,398.4375,351.5625,4
2598.3408,6747503.5,0.11405403912067413,4.139737,3.774188,1.4228674,5.370169,14.31297,1767575.1,1752089.9,1102141.0,351.5625,375.0,421.875,4
2727.9187,7441910.0,0.05680213123559952,3.974995,3.8076363,1.4225074,5.416391,14.14264,2285228.0,1641790.2,1181696.5,375.0,398.4375,351.5625,4
2686.7812,7222319.0,0.09822649508714676,4.1792383,3.865935,1.4495203,5.603751,14.83882,2358632.5,1977485.4,725532.9,375.0,398.4375,351.5625,4
2681.9348,7196151.0,0.08883107453584671,4.194169,3.872921,1.4465219,5.6022654,14.787024,2247846.0,1698978.5,1101892.0,375.0,398.4375,351.5625,4
2647.5232,7011795.5,0.1706942468881607,4.1335216,3.92326,1.4546915,5.7071333,14.473847,1641739.4,1581373.9,1362063.2,375.0,351.5625,421.875,4
2655.772,7055775.0,0.023170793429017067,4.0891576,3.4101868,1.448146,4.9384484,14.333108,2260959.5,1791050.9,917732.75,375.0,398.4375,351.5625,4
2661.2405,7085660.0,-0.0007826719665899873,4.0633883,3.4031794,1.4502729,4.935539,14.424051,2361290.0,2010249.0,590574.75,375.0,398.4375,351.5625,4
2650.5454,7027204.0,0.028618641197681427,4.128733,3.4169114,1.46696,5.012472,14.869717,2246747.0,1763840.9,970365.56,375.0,398.4375,351.5625,4
2526.7712,6384265.5,0.012137450277805328,4.1661406,3.584289,1.4468678,5.1859922,15.172259,1669130.9,1611689.2,1257570.1,351.5625,375.0,421.875,4
2481.9072,6162871.0,0.04041111096739769,4.700537,3.8832302,1.4726858,5.718778,16.303577,2117899.8,1507941.6,1190278.2,375.0,398.4375,351.5625,4
2474.3003,6125153.0,0.03829646110534668,4.7473707,3.8951688,1.4789667,5.760825,16.502018,2212267.2,1732258.9,869929.56,375.0,398.4375,351.5625,4
2480.4927,6154401.0,0.008323758840560913,4.7088017,3.8854449,1.4751214,5.7315025,16.351078,2056044.9,1504882.0,1226909.6,375.0,398.4375,351.5625,4
2609.099,6799822.0,0.004374783020466566,4.568713,3.6939254,1.4872432,5.4937654,15.844376,1652165.5,1586003.2,1054286.8,351.5625,375.0,421.875,4
2461.6187,6061614.0,0.0019252172205597162,4.0888543,3.6048636,1.4487445,5.222527,14.370747,2119741.8,1628154.4,957193.3,375.0,398.4375,351.5625,4
2476.9294,6138176.0,0.02506079152226448,4.0131273,3.5825808,1.439159,5.155904,14.096659,2234775.0,1847343.1,626711.8,375.0,398.4375,351.5625,4
2476.5166,6135964.5,0.037429049611091614,4.0091305,3.583178,1.4318554,5.1305933,13.914054,2049232.1,1635496.5,985575.56,375.0,398.4375,351.5625,4
2629.5579,6913894.5,-0.05668151378631592,4.5215855,3.9148684,1.456741,5.702949,16.01822,1866465.5,1835907.6,1067981.8,351.5625,375.0,421.875,4
2765.8027,7651445.0,-0.016991332173347473,4.4688435,3.72202,1.4716465,5.477498,15.583746,2332303.5,1877339.4,1007727.6,375.0,398.4375,351.5625,4
2776.6802,7713719.5,-0.04463114216923714,4.408523,3.7074392,1.4575181,5.40366,15.189266,2464048.2,2147401.5,614612.25,375.0,398.4375,351.5625,4
2767.9011,7664664.5,-0.03239767625927925,4.462084,3.7191982,1.474699,5.484698,15.667371,2276835.0,1984872.2,920267.4,375.0,398.4375,351.5625,4
2672.0403,7143267.0,-0.03201594948768616,4.473345,3.393502,1.4803848,5.0236893,15.886687,1727203.5,1536346.6,1157263.0,375.0,351.5625,421.875,4
2577.824,6648237.5,0.04237533360719681,4.494401,3.4050663,1.4830372,5.04984,16.182734,2059895.1,1649533.9,940642.3,375.0,398.4375,351.5625,4
2561.471,6564338.0,0.050107382237911224,4.5845065,3.4268048,1.4906493,5.1081643,16.368229,2174833.2,1935925.5,556712.6,375.0,398.4375,351.5625,4
2585.8313,6688513.0,0.017652731388807297,4.439103,3.394522,1.46531,4.9740267,15.67037,2073106.2,1702315.9,915310.75,375.0,398.4375,351.5625,4
2416.7517,5840850.0,0.23514944314956665,4.395758,3.7639422,1.4482245,5.451033,15.49506,1609898.0,1542754.5,1089219.0,375.0,351.5625,421.875,4
2451.9053,6014234.0,0.4026954770088196,4.7223754,4.1242523,1.448943,5.9758067,16.088026,2032608.4,1592698.8,933192.8,375.0,398.4375,351.5625,4
2460.8074,6058530.0,0.4184335470199585,4.67966,4.1093326,1.4464631,5.9439983,16.068092,2222172.8,1814878.8,646294.75,375.0,398.4375,773.4375,4
2443.0771,5970814.0,0.4562072455883026,4.8130445,4.1391554,1.464254,6.0607753,16.55316,2075228.6,1584316.6,940882.94,375.0,398.4375,351.5625,4
2500.5784,6251652.5,0.29599741101264954,4.651009,4.043975,1.4653468,5.9258256,15.579949,1711819.4,1702448.8,1004421.56,375.0,351.5625,421.875,4
2626.3794,6899106.5,0.09072820097208023,4.814497,4.026165,1.4819139,5.9664307,17.188112,2108478.0,1528942.6,1131980.2,375.0,398.4375,351.5625,4
2629.1262,6915680.0,0.0570744089782238,4.7982383,4.021959,1.4868964,5.980236,17.294022,2209157.8,1860356.5,706150.3,375.0,398.4375,351.5625,4
2634.8352,6945624.5,0.06404028087854385,4.7563205,4.013244,1.4740599,5.915763,16.986526,2104581.8,1637606.0,1028646.5,375.0,398.4375,351.5625,4
2674.2817,7154168.0,0.0016383770853281021,4.6905227,3.9540477,1.4765683,5.8384213,16.844446,1624183.8,1518041.1,1183952.1,375.0,351.5625,421.875,4
2543.095,6468903.0,-0.027561673894524574,4.137051,3.6500485,1.4463924,5.2794027,14.15485,2334167.0,1649271.0,1111920.9,375.0,398.4375,351.5625,4
2519.975,6353376.0,-0.0017725415527820587,4.2553906,3.6835363,1.4597616,5.3770847,14.539469,2373673.5,1930139.4,773988.5,375.0,398.4375,351.5625,4
2518.6636,6345151.0,-0.03412054106593132,4.265896,3.6854544,1.4620291,5.388242,14.625554,2267613.8,1659738.8,1161816.9,375.0,398.4375,351.5625,4
2412.695,5823740.5,0.08474975824356079,4.054096,3.6947649,1.4464889,5.344436,14.275012,1685513.8,1673539.1,1218146.5,351.5625,375.0,421.875,4
2523.0984,6369129.5,-0.015366130508482456,4.5608287,4.1127806,1.4715083,6.051991,17.411388,2130276.2,1710036.4,890063.9,375.0,398.4375,351.5625,4
2532.1545,6414939.0,-0.018261561170220375,4.505583,4.0980716,1.4626864,5.9941936,17.115906,2271357.0,1907501.8,574904.25,375.0,398.4375,351.5625,4
2534.1694,6423210.5,0.017855403944849968,4.502742,4.094813,1.4645697,5.997139,17.056095,2152569.8,1638177.5,953183.5,375.0,398.4375,351.5625,4
2748.6611,7554195.5,-0.0016906673554331064,4.4577684,3.7752745,1.4722639,5.558201,15.929907,1914153.1,1877013.1,1086500.9,351.5625,375.0,421.875,4
2715.302,7375373.0,0.3132559061050415,5.0413003,4.879353,1.491404,7.2770867,17.121874,2358539.8,1726071.9,1259326.9,375.0,398.4375,351.5625,4
2725.8064,7433649.0,0.28456348180770874,4.9562335,4.8605494,1.4801103,7.1941495,16.786993,2498060.8,1985531.9,859695.94,375.0,398.4375,351.5625,4
2739.2893,7507118.5,0.27376818656921387,4.891499,4.8366256,1.4803832,7.1600595,16.791975,2380970.0,1717784.4,1220418.5,375.0,398.4375,351.5625,4
2760.4954,7618556.5,0.31212499737739563,4.653967,4.799471,1.4670941,7.041275,16.515814,1897844.4,1771758.8,1188190.6,375.0,351.5625,421.875,4
2685.685,7214844.0,0.18263740837574005,3.8838758,3.8097632,1.434777,5.466161,14.250416,2307022.2,1874968.8,926444.7,375.0,398.4375,351.5625,4
2683.139,7202751.5,0.2163173109292984,3.9090192,3.8133786,1.4402028,5.4920387,14.398165,2430252.8,2087890.4,540667.7,375.0,398.4375,351.5625,4
